GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG,SECONDS_LEFT_IN_Q,ABS_TIME
0021400103,371,8,0,3,9:17 PM,0:48,,,SUB: A. Gordon FOR Frye,,,5.0,101112,Channing Frye,1610612753.0,Orlando,Magic,ORL,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,48,2112
0021400103,382,8,0,3,9:19 PM,0:02,,,SUB: Harkless FOR Vucevic,,,5.0,202696,Nikola Vučević,1610612753.0,Orlando,Magic,ORL,5,203090,Maurice Harkless,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,2,2158
0021400103,417,8,0,4,9:29 PM,9:48,,,SUB: Vucevic FOR B. Gordon,,,5.0,2732,Ben Gordon,1610612753.0,Orlando,Magic,ORL,5,202696,Nikola Vučević,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,588,2292
0021400103,418,8,0,4,9:29 PM,9:48,,,SUB: Fournier FOR Harkless,,,5.0,203090,Maurice Harkless,1610612753.0,Orlando,Magic,ORL,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,588,2292
0021400103,419,8,0,4,9:29 PM,9:48,,,SUB: Harris FOR A. Gordon,,,5.0,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,5,202699,Tobias Harris,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,588,2292
0021400103,438,8,0,4,9:33 PM,7:48,SUB: Lowry FOR Vasquez,,,,,4.0,202349,Greivis Vasquez,1610612761.0,Toronto,Raptors,TOR,4,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,468,2412
0021400103,451,8,0,4,9:37 PM,6:06,SUB: DeRozan FOR Hansbrough,,,,,4.0,201946,Tyler Hansbrough,1610612761.0,Toronto,Raptors,TOR,4,201942,DeMar DeRozan,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,366,2514
0021400103,465,8,0,4,9:40 PM,3:51,SUB: Ross FOR Williams,,,,,4.0,101150,Lou Williams,1610612761.0,Toronto,Raptors,TOR,4,203082,Terrence Ross,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,231,2649
0021400103,506,8,0,4,9:52 PM,0:12,SUB: Vasquez FOR J. Johnson,,,,,4.0,201949,James Johnson,1610612761.0,Toronto,Raptors,TOR,4,202349,Greivis Vasquez,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,12,2868
0021400103,507,8,0,4,9:53 PM,0:12,,,SUB: Harkless FOR Harris,,,5.0,202699,Tobias Harris,1610612753.0,Orlando,Magic,ORL,5,203090,Maurice Harkless,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,12,2868
0021400103,508,8,0,4,9:53 PM,0:12,,,SUB: A. Gordon FOR Frye,,,5.0,101112,Channing Frye,1610612753.0,Orlando,Magic,ORL,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,12,2868
0021400103,512,8,0,4,9:53 PM,0:11,,,SUB: Frye FOR A. Gordon,,,5.0,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,5,101112,Channing Frye,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,11,2869
0021400103,513,8,0,4,9:53 PM,0:11,,,SUB: Harris FOR Harkless,,,5.0,203090,Maurice Harkless,1610612753.0,Orlando,Magic,ORL,5,202699,Tobias Harris,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,11,2869
0021400103,514,8,0,4,9:54 PM,0:11,SUB: J. Johnson FOR Vasquez,,,,,4.0,202349,Greivis Vasquez,1610612761.0,Toronto,Raptors,TOR,4,201949,James Johnson,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,11,2869
0021400047,47,8,0,1,9:18 PM,7:58,SUB: McGee FOR Mozgov,,,,,4.0,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,478,242
0021400047,82,8,0,1,9:26 PM,5:50,,,SUB: Stauskas FOR Gay,,,5.0,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,5,203917,Nik Stauskas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,350,370
0021400047,83,8,0,1,9:26 PM,5:50,,,SUB: Casspi FOR McLemore,,,5.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,350,370
0021400047,84,8,0,1,9:26 PM,5:50,SUB: Gallinari FOR Chandler,,,,,4.0,201163,Wilson Chandler,1610612743.0,Denver,Nuggets,DEN,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,350,370
0021400047,89,8,0,1,9:27 PM,5:21,SUB: Nurkic FOR McGee,,,,,4.0,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,4,203994,Jusuf Nurkić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,321,399
0021400047,111,8,0,1,9:31 PM,4:17,,,SUB: Williams FOR Stauskas,,,5.0,203917,Nik Stauskas,1610612758.0,Sacramento,Kings,SAC,5,202682,Derrick Williams,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,257,463
0021400047,132,8,0,1,9:36 PM,2:54,,,SUB: Sessions FOR Cousins,,,5.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,201196,Ramon Sessions,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,174,546
0021400047,133,8,0,1,9:36 PM,2:54,,,SUB: Evans FOR Collison,,,5.0,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,5,2501,Reggie Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,174,546
0021400047,144,8,0,1,9:37 PM,2:12,,,SUB: Landry FOR Thompson,,,5.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201171,Carl Landry,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,132,588
0021400047,145,8,0,1,9:37 PM,2:12,SUB: Arthur FOR Faried,,,,,4.0,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,4,201589,Darrell Arthur,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,132,588
0021400047,160,8,0,1,9:39 PM,1:08,SUB: Foye FOR Afflalo,,,,,4.0,201167,Arron Afflalo,1610612743.0,Denver,Nuggets,DEN,4,200751,Randy Foye,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,68,652
0021400047,192,8,0,2,9:47 PM,10:08,SUB: Mozgov FOR Nurkic,,,,,4.0,203994,Jusuf Nurkić,1610612743.0,Denver,Nuggets,DEN,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,608,832
0021400047,212,8,0,2,9:52 PM,8:25,,,SUB: Gay FOR Casspi,,,5.0,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,5,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,505,935
0021400047,220,8,0,2,9:53 PM,7:57,SUB: Chandler FOR Gallinari,,,,,4.0,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,4,201163,Wilson Chandler,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,477,963
0021400047,228,8,0,2,9:55 PM,7:32,SUB: Faried FOR Arthur,,,,,4.0,201589,Darrell Arthur,1610612743.0,Denver,Nuggets,DEN,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,452,988
0021400047,246,8,0,2,9:59 PM,5:53,,,SUB: Collison FOR Williams,,,5.0,202682,Derrick Williams,1610612758.0,Sacramento,Kings,SAC,5,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,353,1087
0021400047,247,8,0,2,9:59 PM,5:53,,,SUB: Cousins FOR Evans,,,5.0,2501,Reggie Evans,1610612758.0,Sacramento,Kings,SAC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,353,1087
0021400047,248,8,0,2,9:59 PM,5:53,,,SUB: Thompson FOR Landry,,,5.0,201171,Carl Landry,1610612758.0,Sacramento,Kings,SAC,5,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,353,1087
0021400047,249,8,0,2,10:00 PM,5:53,SUB: Lawson FOR Foye,,,,,4.0,200751,Randy Foye,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,353,1087
0021400047,250,8,0,2,10:00 PM,5:53,SUB: Afflalo FOR Robinson,,,,,4.0,101126,Nate Robinson,1610612743.0,Denver,Nuggets,DEN,4,201167,Arron Afflalo,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,353,1087
0021400047,276,8,0,2,10:05 PM,3:26,,,SUB: McLemore FOR Gay,,,5.0,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,5,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,206,1234
0021400047,277,8,0,2,10:05 PM,3:26,,,SUB: Casspi FOR Sessions,,,5.0,201196,Ramon Sessions,1610612758.0,Sacramento,Kings,SAC,5,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,206,1234
0021400047,281,8,0,2,10:06 PM,3:13,SUB: Gee FOR Chandler,,,,,4.0,201163,Wilson Chandler,1610612743.0,Denver,Nuggets,DEN,4,202087,Alonzo Gee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,193,1247
0021400047,309,8,0,2,10:11 PM,1:16,SUB: Nurkic FOR Mozgov,,,,,4.0,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,4,203994,Jusuf Nurkić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,76,1364
0021400047,326,8,0,2,10:14 PM,0:44,,,SUB: Evans FOR Cousins,,,5.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,2501,Reggie Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,44,1396
0021400047,327,8,0,2,10:14 PM,0:44,SUB: Arthur FOR Nurkic,,,,,4.0,203994,Jusuf Nurkić,1610612743.0,Denver,Nuggets,DEN,4,201589,Darrell Arthur,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,44,1396
0021400047,333,8,0,2,10:15 PM,0:33,,,SUB: Gay FOR McLemore,,,5.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,33,1407
0021400047,334,8,0,2,10:15 PM,0:33,,,SUB: Cousins FOR Evans,,,5.0,2501,Reggie Evans,1610612758.0,Sacramento,Kings,SAC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,33,1407
0021400047,351,8,0,3,10:34 PM,11:51,SUB: McGee FOR Mozgov,,,,,4.0,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,711,1449
0021400047,393,8,0,3,10:43 PM,8:19,,,SUB: Landry FOR Thompson,,,5.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201171,Carl Landry,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,499,1661
0021400047,406,8,0,3,10:45 PM,6:50,,,SUB: Evans FOR Cousins,,,5.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,2501,Reggie Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,410,1750
0021400047,416,8,0,3,10:49 PM,6:12,,,SUB: Casspi FOR Gay,,,5.0,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,5,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,372,1788
0021400047,417,8,0,3,10:49 PM,6:12,SUB: Foye FOR Afflalo,,,,,4.0,201167,Arron Afflalo,1610612743.0,Denver,Nuggets,DEN,4,200751,Randy Foye,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,372,1788
0021400047,426,8,0,3,10:51 PM,4:52,SUB: Arthur FOR Faried,,,,,4.0,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,4,201589,Darrell Arthur,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,292,1868
0021400047,452,8,0,3,10:55 PM,2:47,,,SUB: Sessions FOR Collison,,,5.0,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,5,201196,Ramon Sessions,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,167,1993
0021400047,453,8,0,3,10:55 PM,2:47,SUB: Gallinari FOR Chandler,,,,,4.0,201163,Wilson Chandler,1610612743.0,Denver,Nuggets,DEN,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,167,1993
0021400047,454,8,0,3,10:55 PM,2:47,SUB: Mozgov FOR McGee,,,,,4.0,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,167,1993
0021400047,457,8,0,3,10:56 PM,2:47,SUB: Faried FOR Mozgov,,,,,4.0,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,167,1993
0021400047,479,8,0,3,10:59 PM,1:34,,,SUB: McCallum FOR McLemore,,,5.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,203492,Ray McCallum,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,94,2066
0021400047,517,8,0,4,11:09 PM,10:39,SUB: Chandler FOR Gallinari,,,,,4.0,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,4,201163,Wilson Chandler,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,639,2241
0021400047,539,8,0,4,11:14 PM,8:15,SUB: Afflalo FOR Arthur,,,,,4.0,201589,Darrell Arthur,1610612743.0,Denver,Nuggets,DEN,4,201167,Arron Afflalo,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,495,2385
0021400047,540,8,0,4,11:14 PM,8:15,SUB: Mozgov FOR Foye,,,,,4.0,200751,Randy Foye,1610612743.0,Denver,Nuggets,DEN,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,495,2385
0021400047,570,8,0,4,11:22 PM,5:31,SUB: Gee FOR Mozgov,,,,,4.0,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,4,202087,Alonzo Gee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,331,2549
0021400047,571,8,0,4,11:22 PM,5:31,SUB: Lawson FOR Robinson,,,,,4.0,101126,Nate Robinson,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,331,2549
0021400047,572,8,0,4,11:22 PM,5:31,,,SUB: Collison FOR Casspi,,,5.0,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,5,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,331,2549
0021400047,573,8,0,4,11:22 PM,5:31,,,SUB: Gay FOR Evans,,,5.0,2501,Reggie Evans,1610612758.0,Sacramento,Kings,SAC,5,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,331,2549
0021400047,574,8,0,4,11:22 PM,5:31,,,SUB: Cousins FOR Sessions,,,5.0,201196,Ramon Sessions,1610612758.0,Sacramento,Kings,SAC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,331,2549
0021400047,575,8,0,4,11:22 PM,5:31,,,SUB: Thompson FOR Landry,,,5.0,201171,Carl Landry,1610612758.0,Sacramento,Kings,SAC,5,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,331,2549
0021400047,598,8,0,4,11:30 PM,2:32,,,SUB: Casspi FOR Thompson,,,5.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,152,2728
0021400047,601,8,0,4,11:31 PM,2:24,SUB: McGee FOR Gee,,,,,4.0,202087,Alonzo Gee,1610612743.0,Denver,Nuggets,DEN,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,144,2736
0021400047,602,8,0,4,11:31 PM,2:24,,,SUB: Thompson FOR Casspi,,,5.0,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,5,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,144,2736
0021400047,624,8,0,4,11:34 PM,1:33,SUB: Foye FOR Faried,,,,,4.0,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,4,200751,Randy Foye,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,93,2787
0021400047,625,8,0,4,11:34 PM,1:33,,,SUB: Casspi FOR Thompson,,,5.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,93,2787
0021400047,649,8,0,4,11:40 PM,0:25,,,SUB: Thompson FOR Casspi,,,5.0,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,5,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,25,2855
0021400047,650,8,0,4,11:40 PM,0:25,SUB: Gee FOR McGee,,,,,4.0,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,4,202087,Alonzo Gee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,25,2855
0021400047,656,8,0,4,11:42 PM,0:25,,,SUB: Casspi FOR Thompson,,,5.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,25,2855
0021400047,661,8,0,4,11:43 PM,0:22,SUB: McGee FOR Gee,,,,,4.0,202087,Alonzo Gee,1610612743.0,Denver,Nuggets,DEN,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,22,2858
0021400047,662,8,0,4,11:43 PM,0:22,SUB: Faried FOR Lawson,,,,,4.0,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,22,2858
0021400047,663,8,0,4,11:43 PM,0:22,,,SUB: Thompson FOR Casspi,,,5.0,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,5,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,22,2858
0021400047,668,8,0,4,11:45 PM,0:22,SUB: Lawson FOR McGee,,,,,4.0,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,22,2858
0021400047,670,8,0,4,11:45 PM,0:22,,,SUB: Casspi FOR Thompson,,,5.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,22,2858
0021400047,694,8,0,4,11:46 PM,0:16,SUB: McGee FOR Foye,,,,,4.0,200751,Randy Foye,1610612743.0,Denver,Nuggets,DEN,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,16,2864
0021400311,53,8,0,1,8:22 PM,5:39,,,SUB: Aldrich FOR Stoudemire,,,5.0,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,5,202332,Cole Aldrich,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,339,381
0021400311,66,8,0,1,8:24 PM,4:05,,,SUB: Ja. Smith FOR Acy,,,5.0,203112,Quincy Acy,1610612752.0,New York,Knicks,NYK,5,201160,Jason Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,245,475
0021400311,77,8,0,1,8:25 PM,3:19,,,SUB: JR. Smith FOR Shumpert,,,5.0,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,199,521
0021400311,78,8,0,1,8:26 PM,3:19,SUB: Anderson FOR Asik,,,,,4.0,201600,Omer Asik,1610612740.0,New Orleans,Pelicans,NOP,4,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,199,521
0021400311,79,8,0,1,8:26 PM,3:19,SUB: Rivers FOR Evans,,,,,4.0,201936,Tyreke Evans,1610612740.0,New Orleans,Pelicans,NOP,4,203085,Austin Rivers,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,199,521
0021400311,91,8,0,1,8:30 PM,1:45,SUB: Cunningham FOR Babbitt,,,,,4.0,202337,Luke Babbitt,1610612740.0,New Orleans,Pelicans,NOP,4,201967,Dante Cunningham,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,105,615
0021400311,92,8,0,1,8:30 PM,1:45,,,SUB: Acy FOR Calderon,,,5.0,101181,Jose Calderon,1610612752.0,New York,Knicks,NYK,5,203112,Quincy Acy,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,105,615
0021400311,93,8,0,1,8:30 PM,1:45,,,SUB: Prigioni FOR Aldrich,,,5.0,202332,Cole Aldrich,1610612752.0,New York,Knicks,NYK,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,105,615
0021400311,103,8,0,1,8:32 PM,1:23,SUB: Mekel FOR Holiday,,,,,4.0,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,4,203539,Gal Mekel,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,83,637
0021400311,153,8,0,2,8:45 PM,7:23,SUB: Davis FOR Ajinca,,,,,4.0,201582,Alexis Ajinca,1610612740.0,New Orleans,Pelicans,NOP,4,203076,Anthony Davis,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,443,997
